399	313	2373
400	289	1068
401	279	1068
403	8	298
404	29	969
405	273	802
406	8	694
407	319	1068
409	175	954
410	100	2405
411	226	1948
412	8	653
413	317	1068
414	366	1068
415	78	299
416	111	2393
417	258	1068
418	179	954
419	312	954
420	298	1068
421	57	89
422	112	1025
423	183	961
425	180	954
426	3	999
427	367	1068
428	165	2440
429	340	1068
430	312	987
431	283	2385
432	356	1051
433	70	2410
434	6	2125
435	254	1068
438	150	545
439	66	89
440	195	987
441	89	640
442	156	1026
443	112	631
444	53	969
445	169	2373
446	272	803
447	228	1948
448	9	653
449	100	966
451	9	694
452	36	1116
453	173	954
454	215	2398
455	335	1068
457	159	917
458	9	298
459	307	1068
460	353	158
461	54	969
462	108	631
463	168	1025
465	311	2397
466	7	653
467	86	629
468	154	2373
469	7	694
470	128	966
471	107	631
472	292	1068
473	7	298
474	1	186
475	188	987
476	7	1049
477	92	629
478	110	2404
479	161	2384
480	253	1068
481	176	954
482	1	2125
483	330	1068
484	262	74
485	353	2424
487	339	1068
488	7	2391
489	268	1068
491	310	1068
492	215	2413
493	78	2426
494	9	1049
495	148	1026
496	263	2373
497	112	2417
498	201	987
499	111	1116
500	206	1116
503	215	966
504	285	1068
505	49	969
506	196	986
507	96	2413
508	138	1026
509	130	2373
510	262	2400
511	185	961
512	9	2391
513	58	969
514	312	74
515	8	999
516	171	2390
517	75	2415
518	1	298
520	115	2373
521	109	986
522	7	186
523	144	1026
525	1	694
526	72	2386
527	212	1026
529	263	629
530	6	999
531	184	1033
532	312	2387
533	1	653
534	88	629
536	234	1068
537	171	2373
538	199	987
539	343	1068
540	315	1068
541	262	2434
543	9	186
544	324	1068
545	18	1068
546	167	1025
547	296	1068
548	282	1068
549	321	1068
550	150	1026
552	161	2409
553	68	89
554	91	2413
555	250	1068
556	360	2406
557	206	2407
558	243	1068
559	284	1068
560	57	2418
561	313	2394
562	78	1167
563	360	2373
564	49	2373
565	161	1026
566	17	1068
567	325	1068
568	255	1068
569	154	1026
570	241	1068
571	157	1026
572	200	987
573	147	1026
574	239	1068
575	288	1068
576	9	2125
577	89	2379
578	275	803
579	356	2412
580	355	158
581	252	1068
582	75	2373
583	362	2430
584	295	1068
585	87	629
586	65	89
587	1	2391
588	230	1948
589	123	966
590	312	2394
591	190	987
592	125	966
593	174	954
594	7	2125
595	1	1049
596	88	2439
598	283	89
632	283	906
633	28	906
634	39	906
635	60	906
636	43	906
637	29	906
638	30	906
639	58	906
640	44	906
641	52	906
642	53	906
643	21	906
644	54	906
645	25	906
646	47	906
647	61	906
648	62	906
649	63	906
650	64	906
651	31	906
652	38	906
653	27	906
654	23	906
655	40	906
656	20	906
657	42	906
658	41	906
659	48	906
660	49	906
661	50	906
662	26	906
663	46	906
664	35	906
665	51	906
666	22	906
667	57	906
668	36	906
669	32	906
670	195	906
671	24	906
672	33	906
673	55	906
674	59	906
675	56	906
676	19	906
677	34	906
678	45	906
694	406	2525
696	409	969
697	410	969
699	412	969
701	414	966
702	416	966
711	419	2396
712	419	966
714	420	966
715	420	2531
716	422	2532
717	422	966
718	423	2505
719	423	1122
720	423	966
721	423	158
722	424	74
723	424	949
724	424	966
739	435	327
742	353	961
745	440	89
746	441	89
747	442	89
757	457	2339
759	459	2660
\.


